"Block","Pos","rawWeight","Ind","Weight"
"E3","193",45.54,"E3-193",21.8570434782609
"E3","194",47.17,"E3-194",23.4870434782609
"E3","195",40.49,"E3-195",16.8070434782609
"E3","196",71.13,"E3-196",47.4470434782609
"E3","197",29.26,"E3-197",5.57704347826087
"E3","198",55.32,"E3-198",31.6370434782609
"E3","199",78.2,"E3-199",54.5170434782609
"E3","200",70.25,"E3-200",46.5670434782609
"E4","3",62.08,"E4-3",38.3970434782609
"E4","4",35.21,"E4-4",11.5270434782609
"E4","5",26.23,"E4-5",2.54704347826087
"E4","6",26.99,"E4-6",3.30704347826087
"E4","7",37.27,"E4-7",13.5870434782609
"E4","8",24.09,"E4-8",0.407043478260871
"E4","9",35.02,"E4-9",11.3370434782609
"E4","10",30.47,"E4-10",6.78704347826087
"E4","11",51.2,"E4-11",27.5170434782609
"E4","12",40.93,"E4-12",17.2470434782609
"E4","13",27.4,"E4-13",3.71704347826087
"E4","14",50.19,"E4-14",26.5070434782609
"E4","15",23.63,"E4-15",0
"E4","16",33.04,"E4-16",9.35704347826087
"E4","17",42.45,"E4-17",18.7670434782609
"E4","18",31.17,"E4-18",7.48704347826087
"E4","19",33.98,"E4-19",10.2970434782609
"E4","20",31.87,"E4-20",8.18704347826087
"E4","21",28.15,"E4-21",4.46704347826087
"E4","22",24.36,"E4-22",0.67704347826087
"E4","23",28.17,"E4-23",4.48704347826087
"E4","24",44.03,"E4-24",20.3470434782609
"E4","25",43.81,"E4-25",20.1270434782609
"E4","26",27.43,"E4-26",3.74704347826087
"E4","27",35.49,"E4-27",11.8070434782609
"E4","28",37.48,"E4-28",13.7970434782609
"E4","29",28.24,"E4-29",4.55704347826087
"E4","30",33.93,"E4-30",10.2470434782609
"E4","31",28.04,"E4-31",4.35704347826087
"E4","32",33.02,"E4-32",9.33704347826087
"E4","33",39.41,"E4-33",15.7270434782609
"E4","34",36.48,"E4-34",12.7970434782609
"E4","35",31.72,"E4-35",8.03704347826087
"E4","36",44.83,"E4-36",21.1470434782609
"E4","37",27.11,"E4-37",3.42704347826087
"E4","38",46.26,"E4-38",22.5770434782609
"E4","39",27.09,"E4-39",3.40704347826087
"E4","40",28.48,"E4-40",4.79704347826087
"E4","41",52.15,"E4-41",28.4670434782609
"E4","42",29.03,"E4-42",5.34704347826087
"E4","43",58.4,"E4-43",34.7170434782609
"E4","44",28.54,"E4-44",4.85704347826087
"E4","45",33.5,"E4-45",9.81704347826087
"E4","46",36.82,"E4-46",13.1370434782609
"E4","47",23.3,"E4-47",0
"E4","48",40.15,"E4-48",16.4670434782609
"E4","49",24.34,"E4-49",0.657043478260871
"E4","50",35.45,"E4-50",11.7670434782609
"E4","51",30.57,"E4-51",6.88704347826087
"E4","52",45.94,"E4-52",22.2570434782609
"E4","53",46.19,"E4-53",22.5070434782609
"E4","54",29.33,"E4-54",5.64704347826087
"E4","55",36.19,"E4-55",12.5070434782609
"E4","56",25.63,"E4-56",1.94704347826087
"E4","57",32.84,"E4-57",9.15704347826087
"E4","58",31.6,"E4-58",7.91704347826087
"E4","59",28.2,"E4-59",4.51704347826087
"E4","60",28.94,"E4-60",5.25704347826087
"E4","61",40.12,"E4-61",16.4370434782609
"E4","62",37.16,"E4-62",13.4770434782609
"E4","63",46.83,"E4-63",23.1470434782609
"E4","64",28.69,"E4-64",5.00704347826087
"E4","65",38.58,"E4-65",14.8970434782609
"E4","66",35.69,"E4-66",12.0070434782609
"E4","67",25.33,"E4-67",1.64704347826087
"E4","68",41.7,"E4-68",18.0170434782609
"E4","69",35.4,"E4-69",11.7170434782609
"E4","70",28.62,"E4-70",4.93704347826087
"E4","71",38.71,"E4-71",15.0270434782609
"E4","72",40.07,"E4-72",16.3870434782609
"E4","73",31.35,"E4-73",7.66704347826087
"E4","74",25.7,"E4-74",2.01704347826087
"E4","75",29.95,"E4-75",6.26704347826087
"E4","77",27.6,"E4-77",3.91704347826087
"E4","78",26.45,"E4-78",2.76704347826087
"E4","79",42.46,"E4-79",18.7770434782609
"E4","80",27.56,"E4-80",3.87704347826087
"E4","81",54.61,"E4-81",30.9270434782609
"E4","82",29.87,"E4-82",6.18704347826087
"E4","83",48.42,"E4-83",24.7370434782609
"E4","84",31.81,"E4-84",8.12704347826087
"E4","86",29.04,"E4-86",5.35704347826087
"E4","87",42.85,"E4-87",19.1670434782609
"E4","88",54.76,"E4-88",31.0770434782609
"E4","89",44.46,"E4-89",20.7770434782609
"E4","90",23.84,"E4-90",0.157043478260871
"E4","91",72.49,"E4-91",48.8070434782609
"E4","92",35.47,"E4-92",11.7870434782609
"E4","93",38.99,"E4-93",15.3070434782609
"E4","94",34.57,"E4-94",10.8870434782609
"E4","95",33.61,"E4-95",9.92704347826087
"E4","96",101.37,"E4-96",77.6870434782609
"E4","97",49.55,"E4-97",25.8670434782609
"E4","98",32.88,"E4-98",9.19704347826087
"E4","99",62.28,"E4-99",38.5970434782609
"E4","100",68.52,"E4-100",44.8370434782609
"E4","101",66.68,"E4-101",42.9970434782609
"E4","102",50.88,"E4-102",27.1970434782609
"E4","103",37.83,"E4-103",14.1470434782609
"E4","104",41.78,"E4-104",18.0970434782609
"E4","105",53.65,"E4-105",29.9670434782609
"E4","106",24.16,"E4-106",0.477043478260871
"E4","107",42.85,"E4-107",19.1670434782609
"E4","108",71.42,"E4-108",47.7370434782609
"E4","109",28.32,"E4-109",4.63704347826087
"E4","110",28.06,"E4-110",4.37704347826087
"E4","111",49.64,"E4-111",25.9570434782609
"E4","112",24.56,"E4-112",0.87704347826087
"E4","113",35.29,"E4-113",11.6070434782609
"E4","114",34.03,"E4-114",10.3470434782609
"E4","115",38.15,"E4-115",14.4670434782609
"E4","116",23.41,"E4-116",0
"E4","117",28.81,"E4-117",5.12704347826087
"E4","118",48.72,"E4-118",25.0370434782609
"E4","119",38.15,"E4-119",14.4670434782609
"E4","120",34.7,"E4-120",11.0170434782609
"E4","121",37.43,"E4-121",13.7470434782609
"E4","122",22.77,"E4-122",0
"E4","123",31,"E4-123",7.31704347826087
"E4","124",24.84,"E4-124",1.15704347826087
"E4","125",28.94,"E4-125",5.25704347826087
"E4","126",44.28,"E4-126",20.5970434782609
"E4","127",31.94,"E4-127",8.25704347826087
"E4","128",69.75,"E4-128",46.0670434782609
"E4","129",26.49,"E4-129",2.80704347826087
"E4","130",32.66,"E4-130",8.97704347826087
"E4","131",49.75,"E4-131",26.0670434782609
"E4","132",32.03,"E4-132",8.34704347826087
"E4","133",23.67,"E4-133",0
"E4","134",29.42,"E4-134",5.73704347826087
"E4","135",36.7,"E4-135",13.0170434782609
"E4","136",43.93,"E4-136",20.2470434782609
"E4","137",24.6,"E4-137",0.917043478260872
"E4","138",47.61,"E4-138",23.9270434782609
"E4","139",28.92,"E4-139",5.23704347826087
"E4","140",34.97,"E4-140",11.2870434782609
"E4","141",26.91,"E4-141",3.22704347826087
"E4","142",60.64,"E4-142",36.9570434782609
"E4","143",47.27,"E4-143",23.5870434782609
"E4","144",22.75,"E4-144",0
"E4","145",25.25,"E4-145",1.56704347826087
"E4","146",36.7,"E4-146",13.0170434782609
"E4","147",28.48,"E4-147",4.79704347826087
"E4","148",62.37,"E4-148",38.6870434782609
"E4","149",26.4,"E4-149",2.71704347826087
"E4","150",42.43,"E4-150",18.7470434782609
"E4","151",37.91,"E4-151",14.2270434782609
"E4","152",38.56,"E4-152",14.8770434782609
"E4","153",34.9,"E4-153",11.2170434782609
"E4","154",37.65,"E4-154",13.9670434782609
"E4","155",76.02,"E4-155",52.3370434782609
"E4","156",32.57,"E4-156",8.88704347826087
"E4","157",45.76,"E4-157",22.0770434782609
"E4","158",43.32,"E4-158",19.6370434782609
"E4","159",26.15,"E4-159",2.46704347826087
"E4","160",28.15,"E4-160",4.46704347826087
"E4","161",39.1,"E4-161",15.4170434782609
"E4","162",31.51,"E4-162",7.82704347826087
"E4","163",54.68,"E4-163",30.9970434782609
"E4","164",25.21,"E4-164",1.52704347826087
"E4","165",26.26,"E4-165",2.57704347826087
"E4","166",36.88,"E4-166",13.1970434782609
"E4","167",31.66,"E4-167",7.97704347826087
"E4","168",50.86,"E4-168",27.1770434782609
"E4","169",39.35,"E4-169",15.6670434782609
"E4","170",44.03,"E4-170",20.3470434782609
"E4","171",30.57,"E4-171",6.88704347826087
"E4","172",27.74,"E4-172",4.05704347826087
"E4","173",42.59,"E4-173",18.9070434782609
"E4","174",35.09,"E4-174",11.4070434782609
"E4","175",73.66,"E4-175",49.9770434782609
"E4","176",26.85,"E4-176",3.16704347826087
"E4","177",37.87,"E4-177",14.1870434782609
"E4","179",37.89,"E4-179",14.2070434782609
"E4","181",42.31,"E4-181",18.6270434782609
"E4","182",37.54,"E4-182",13.8570434782609
"E4","183",80.45,"E4-183",56.7670434782609
"E4","184",26.94,"E4-184",3.25704347826087
"E4","185",47.58,"E4-185",23.8970434782609
"E4","186",23.71,"E4-186",0.0270434782608717
"E4","187",50.01,"E4-187",26.3270434782609
"E4","188",41.47,"E4-188",17.7870434782609
"E4","189",24.91,"E4-189",1.22704347826087
"E4","190",36.64,"E4-190",12.9570434782609
"E4","191",25.43,"E4-191",1.74704347826087
"E4","192",25.2,"E4-192",1.51704347826087
"E4","193",28.49,"E4-193",4.80704347826087
"E4","194",37.26,"E4-194",13.5770434782609
"E4","195",32.82,"E4-195",9.13704347826087
"E4","196",23.93,"E4-196",0.247043478260871
"E4","197",32.34,"E4-197",8.65704347826087
"E4","198",66.13,"E4-198",42.4470434782609
"E4","199",39.42,"E4-199",15.7370434782609
"E4","200",64.33,"E4-200",40.6470434782609
"E4","201",61.32,"E4-201",37.6370434782609
"E5","1",31.1,"E5-1",7.41704347826087
"E5","2",24.72,"E5-2",1.03704347826087
"E5","3",36.06,"E5-3",12.3770434782609
"E5","4",27.42,"E5-4",3.73704347826087
"E5","5",27.71,"E5-5",4.02704347826087
"E5","6",26.06,"E5-6",2.37704347826087
"E5","7",23.11,"E5-7",0
"E5","8",25.08,"E5-8",1.39704347826087
"E5","9",38.43,"E5-9",14.7470434782609
"E5","10",25.77,"E5-10",2.08704347826087
"E5","11",29.1,"E5-11",5.41704347826087
"E5","12",35.9,"E5-12",12.2170434782609
"E5","13",31.86,"E5-13",8.17704347826087
"E5","14",23.92,"E5-14",0.237043478260873
"E5","15",26.99,"E5-15",3.30704347826087
"E5","16",23.87,"E5-16",0.187043478260872
"E5","17",27.33,"E5-17",3.64704347826087
"E5","18",24.11,"E5-18",0.42704347826087
"E5","19",30.9,"E5-19",7.21704347826087
"E5","20",24.79,"E5-20",1.10704347826087
"E5","21",32.88,"E5-21",9.19704347826087
"E5","22",26.21,"E5-22",2.52704347826087
"E5","23",26.63,"E5-23",2.94704347826087
"E5","24",24.13,"E5-24",0.44704347826087
"E5","25",23.41,"E5-25",0
"E5","26",31.56,"E5-26",7.87704347826087
"E5","27",25.31,"E5-27",1.62704347826087
"E5","28",25.66,"E5-28",1.97704347826087
"E5","29",23.33,"E5-29",0
"E5","30",26.26,"E5-30",2.57704347826087
"E5","31",38.87,"E5-31",15.1870434782609
"E5","32",22.89,"E5-32",0
"E5","33",29.15,"E5-33",5.46704347826087
"E5","34",35.18,"E5-34",11.4970434782609
"E5","35",32.85,"E5-35",9.16704347826087
"E5","36",27.69,"E5-36",4.00704347826087
"E5","37",24.55,"E5-37",0.867043478260872
"E5","38",24.51,"E5-38",0.827043478260872
"E5","39",29.96,"E5-39",6.27704347826087
"E5","40",25.06,"E5-40",1.37704347826087
"E5","41",26.63,"E5-41",2.94704347826087
"E5","42",30.06,"E5-42",6.37704347826087
"E5","43",25.32,"E5-43",1.63704347826087
"E5","44",27.88,"E5-44",4.19704347826087
"E5","45",26.17,"E5-45",2.48704347826087
"E5","46",31.27,"E5-46",7.58704347826087
"E5","47",23.53,"E5-47",0
"E5","48",39.73,"E5-48",16.0470434782609
"E5","49",33.3,"E5-49",9.61704347826087
"E5","50",29.75,"E5-50",6.06704347826087
"E5","51",28.65,"E5-51",4.96704347826087
"E5","52",32.28,"E5-52",8.59704347826087
"E5","54",24.86,"E5-54",1.17704347826087
"E5","55",29.53,"E5-55",5.84704347826087
"E5","56",36.78,"E5-56",13.0970434782609
"E5","57",29.82,"E5-57",6.13704347826087
"E5","58",24.63,"E5-58",0.94704347826087
"E5","59",43.93,"E5-59",20.2470434782609
"E5","60",30.99,"E5-60",7.30704347826087
"E5","61",35.98,"E5-61",12.2970434782609
"E5","62",34.59,"E5-62",10.9070434782609
"E5","63",26.5,"E5-63",2.81704347826087
"E5","64",33.39,"E5-64",9.70704347826087
"E5","65",29.83,"E5-65",6.14704347826087
"E5","66",34.34,"E5-66",10.6570434782609
"E5","67",23.18,"E5-67",0
"E5","68",25.14,"E5-68",1.45704347826087
"E5","69",30.87,"E5-69",7.18704347826087
"E5","70",24.35,"E5-70",0.667043478260872
"E5","71",52.09,"E5-71",28.4070434782609
"E5","72",32.2,"E5-72",8.51704347826087
"E5","73",27.96,"E5-73",4.27704347826087
"E5","74",26.65,"E5-74",2.96704347826087
"E5","75",40.33,"E5-75",16.6470434782609
"E5","76",25.13,"E5-76",1.44704347826087
"E5","77",45.56,"E5-77",21.8770434782609
"E5","79",44,"E5-79",20.3170434782609
"E5","80",29,"E5-80",5.31704347826087
"E5","81",34.62,"E5-81",10.9370434782609
"E5","82",23.28,"E5-82",0
"E5","83",46.1,"E5-83",22.4170434782609
"E5","85",25.52,"E5-85",1.83704347826087
"E5","86",37.02,"E5-86",13.3370434782609
"E5","87",28.06,"E5-87",4.37704347826087
"E5","88",49.97,"E5-88",26.2870434782609
"E5","89",34.19,"E5-89",10.5070434782609
"E5","90",25.59,"E5-90",1.90704347826087
"E5","91",39.19,"E5-91",15.5070434782609
"E5","92",25.86,"E5-92",2.17704347826087
"E5","93",36.19,"E5-93",12.5070434782609
"E5","94",29.3,"E5-94",5.61704347826087
"E5","95",24.57,"E5-95",0.887043478260871
"E5","97",26.02,"E5-97",2.33704347826087
"E5","98",36.55,"E5-98",12.8670434782609
"E5","99",66.68,"E5-99",42.9970434782609
"E5","100",69.68,"E5-100",45.9970434782609
"E5","101",23.52,"E5-101",0
"E5","102",88.79,"E5-102",65.1070434782609
"E5","103",62.7,"E5-103",39.0170434782609
"E5","105",66.61,"E5-105",42.9270434782609
"E5","107",23.71,"E5-107",0.0270434782608717
"E5","109",26.63,"E5-109",2.94704347826087
"E5","111",28.25,"E5-111",4.56704347826087
"E5","112",29.94,"E5-112",6.25704347826087
"E5","113",28.35,"E5-113",4.66704347826087
"E5","114",37.77,"E5-114",14.0870434782609
"E5","115",63.02,"E5-115",39.3370434782609
"E5","116",44.62,"E5-116",20.9370434782609
"E5","117",37.68,"E5-117",13.9970434782609
"E5","118",79.99,"E5-118",56.3070434782609
"E5","119",37.21,"E5-119",13.5270434782609
"E5","120",45.41,"E5-120",21.7270434782609
"E5","121",30.19,"E5-121",6.50704347826087
"E5","122",31.62,"E5-122",7.93704347826087
"E5","123",28.64,"E5-123",4.95704347826087
"E5","124",30.69,"E5-124",7.00704347826087
"E5","125",30.83,"E5-125",7.14704347826087
"E5","126",34.77,"E5-126",11.0870434782609
"E5","127",32.33,"E5-127",8.64704347826087
"E5","128",54.37,"E5-128",30.6870434782609
"E5","129",27.03,"E5-129",3.34704347826087
"E5","130",27.46,"E5-130",3.77704347826087
"E5","131",36.41,"E5-131",12.7270434782609
"E5","132",35,"E5-132",11.3170434782609
"E5","134",30.49,"E5-134",6.80704347826087
"E5","136",72.76,"E5-136",49.0770434782609
"E5","137",40.6,"E5-137",16.9170434782609
"E5","138",34.18,"E5-138",10.4970434782609
"E5","139",26.3,"E5-139",2.61704347826087
"E5","140",23.26,"E5-140",0
"E5","141",25.16,"E5-141",1.47704347826087
"E5","142",30.52,"E5-142",6.83704347826087
"E5","143",37.43,"E5-143",13.7470434782609
"E5","144",30.24,"E5-144",6.55704347826087
"E5","145",26.65,"E5-145",2.96704347826087
"E5","147",24.72,"E5-147",1.03704347826087
"E5","148",47.15,"E5-148",23.4670434782609
"E5","149",26.78,"E5-149",3.09704347826087
"E5","150",23.76,"E5-150",0.0770434782608724
"E5","151",24.45,"E5-151",0.76704347826087
"E5","152",26.07,"E5-152",2.38704347826087
"E5","153",40.61,"E5-153",16.9270434782609
"E5","154",23.87,"E5-154",0.187043478260872
"E5","155",25.97,"E5-155",2.28704347826087
"E5","156",24.12,"E5-156",0.437043478260872
"E5","157",24.25,"E5-157",0.567043478260871
"E5","158",26.48,"E5-158",2.79704347826087
"E5","159",25.28,"E5-159",1.59704347826087
"E5","160",33.69,"E5-160",10.0070434782609
"E5","161",39.72,"E5-161",16.0370434782609
"E5","162",24.02,"E5-162",0.33704347826087
"E5","163",29.2,"E5-163",5.51704347826087
"E5","164",27.91,"E5-164",4.22704347826087
"E5","165",32.5,"E5-165",8.81704347826087
"E5","166",23.68,"E5-166",0
"E5","167",26.45,"E5-167",2.76704347826087
"E5","168",50.14,"E5-168",26.4570434782609
"E5","169",23.5,"E5-169",0
"E5","170",26.91,"E5-170",3.22704347826087
"E5","171",23.85,"E5-171",0.167043478260872
"E5","172",24.12,"E5-172",0.437043478260872
"E5","173",25.48,"E5-173",1.79704347826087
"E5","174",33.06,"E5-174",9.37704347826087
"E5","176",31.55,"E5-176",7.86704347826087
"E5","177",23.21,"E5-177",0
"E5","178",23.7,"E5-178",0.0170434782608702
"E5","179",24.76,"E5-179",1.07704347826087
"E5","180",34.05,"E5-180",10.3670434782609
"E5","181",31.61,"E5-181",7.92704347826087
"E5","182",23.97,"E5-182",0.28704347826087
"E5","183",31.85,"E5-183",8.16704347826087
"E5","184",23.97,"E5-184",0.28704347826087
"E5","185",24.06,"E5-185",0.37704347826087
"E5","186",39.34,"E5-186",15.6570434782609
"E5","187",24.31,"E5-187",0.62704347826087
"E5","188",31.9,"E5-188",8.21704347826087
"E5","189",27.43,"E5-189",3.74704347826087
"E5","191",39.45,"E5-191",15.7670434782609
"E5","192",29.66,"E5-192",5.97704347826087
"E5","193",24.33,"E5-193",0.647043478260869
"E5","194",23.11,"E5-194",0
"E5","196",23.53,"E5-196",0
"E5","197",25.9,"E5-197",2.21704347826087
"E5","198",24.48,"E5-198",0.797043478260871
"E5","199",35.75,"E5-199",12.0670434782609
"E5","200",64.63,"E5-200",40.9470434782609
"E6","1",108.55,"E6-1",84.8670434782609
"E6","3",42.27,"E6-3",18.5870434782609
"E6","5",46.67,"E6-5",22.9870434782609
"E6","6",62.14,"E6-6",38.4570434782609
"E6","7",30.96,"E6-7",7.27704347826087
"E6","8",37.4,"E6-8",13.7170434782609
"E6","9",30.23,"E6-9",6.54704347826087
"E6","11",31.65,"E6-11",7.96704347826087
"E6","12",24.82,"E6-12",1.13704347826087
"E6","13",48.08,"E6-13",24.3970434782609
"E6","14",29.77,"E6-14",6.08704347826087
"E6","15",31.89,"E6-15",8.20704347826087
"E6","16",29.85,"E6-16",6.16704347826087
"E6","17",38.93,"E6-17",15.2470434782609
"E6","18",56.89,"E6-18",33.2070434782609
"E6","19",32.15,"E6-19",8.46704347826087
"E6","20",28.11,"E6-20",4.42704347826087
"E6","21",37.19,"E6-21",13.5070434782609
"E6","22",31.38,"E6-22",7.69704347826087
"E6","23",40.76,"E6-23",17.0770434782609
"E6","24",27.76,"E6-24",4.07704347826087
"E6","25",37.29,"E6-25",13.6070434782609
"E6","26",29.61,"E6-26",5.92704347826087
"E6","27",22.78,"E6-27",0
"E6","28",48.37,"E6-28",24.6870434782609
"E6","29",37.43,"E6-29",13.7470434782609
"E6","30",24.65,"E6-30",0.967043478260869
"E6","31",44.97,"E6-31",21.2870434782609
"E6","32",24.57,"E6-32",0.887043478260871
"E6","33",46.6,"E6-33",22.9170434782609
"E6","34",27.32,"E6-34",3.63704347826087
"E6","35",25.52,"E6-35",1.83704347826087
"E6","36",24.59,"E6-36",0.907043478260871
"E6","37",29.04,"E6-37",5.35704347826087
"E6","38",35.38,"E6-38",11.6970434782609
"E6","39",28.61,"E6-39",4.92704347826087
"E6","40",27.4,"E6-40",3.71704347826087
"E6","41",32.71,"E6-41",9.02704347826087
"E6","42",27.47,"E6-42",3.78704347826087
"E6","43",29,"E6-43",5.31704347826087
"E6","44",29.58,"E6-44",5.89704347826087
"E6","45",23.9,"E6-45",0.217043478260869
"E6","46",29.09,"E6-46",5.40704347826087
"E6","47",33.39,"E6-47",9.70704347826087
"E6","48",35.07,"E6-48",11.3870434782609
"E6","49",33.55,"E6-49",9.86704347826087
"E6","50",25.95,"E6-50",2.26704347826087
"E6","51",44.55,"E6-51",20.8670434782609
"E6","52",31.32,"E6-52",7.63704347826087
"E6","53",42.8,"E6-53",19.1170434782609
"E6","54",22.97,"E6-54",0
"E6","56",41.67,"E6-56",17.9870434782609
"E6","57",35.82,"E6-57",12.1370434782609
"E6","58",39.23,"E6-58",15.5470434782609
"E6","59",28.5,"E6-59",4.81704347826087
"E6","60",30.86,"E6-60",7.17704347826087
"E6","61",63.13,"E6-61",39.4470434782609
"E6","62",40.41,"E6-62",16.7270434782609
"E6","63",31.21,"E6-63",7.52704347826087
"E6","65",37.54,"E6-65",13.8570434782609
"E6","66",32.3,"E6-66",8.61704347826087
"E6","67",28.91,"E6-67",5.22704347826087
"E6","68",61.13,"E6-68",37.4470434782609
"E6","69",34.32,"E6-69",10.6370434782609
"E6","70",32.71,"E6-70",9.02704347826087
"E6","71",32.49,"E6-71",8.80704347826087
"E6","72",25.93,"E6-72",2.24704347826087
"E6","73",47.97,"E6-73",24.2870434782609
"E6","74",24.32,"E6-74",0.637043478260871
"E6","75",31.37,"E6-75",7.68704347826087
"E6","76",34.54,"E6-76",10.8570434782609
"E6","77",29.35,"E6-77",5.66704347826087
"E6","78",57.89,"E6-78",34.2070434782609
"E6","79",49.92,"E6-79",26.2370434782609
"E6","80",30.66,"E6-80",6.97704347826087
"E6","81",38.31,"E6-81",14.6270434782609
"E6","82",37.24,"E6-82",13.5570434782609
"E6","83",36.83,"E6-83",13.1470434782609
"E6","84",47.26,"E6-84",23.5770434782609
"E6","85",41.19,"E6-85",17.5070434782609
"E6","86",60.82,"E6-86",37.1370434782609
"E6","87",33.1,"E6-87",9.41704347826087
"E6","88",36.58,"E6-88",12.8970434782609
"E6","89",90.7,"E6-89",67.0170434782609
"E6","90",50.63,"E6-90",26.9470434782609
"E6","91",29.75,"E6-91",6.06704347826087
"E6","92",36.73,"E6-92",13.0470434782609
"E6","93",45.26,"E6-93",21.5770434782609
"E6","94",31.77,"E6-94",8.08704347826087
"E6","95",29.4,"E6-95",5.71704347826087
"E6","96",49.71,"E6-96",26.0270434782609
"E6","97",31.46,"E6-97",7.77704347826087
"E6","98",109.48,"E6-98",85.7970434782609
"E6","99",149.28,"E6-99",125.597043478261
"E6","100",108.8,"E6-100",85.1170434782609
"E6","101",183.66,"E6-101",159.977043478261
"E6","102",70.73,"E6-102",47.0470434782609
"E6","104",47.36,"E6-104",23.6770434782609
"E6","105",70.97,"E6-105",47.2870434782609
"E6","106",56.81,"E6-106",33.1270434782609
"E6","107",35.64,"E6-107",11.9570434782609
"E6","108",90.92,"E6-108",67.2370434782609
"E6","109",33.73,"E6-109",10.0470434782609
"E6","110",39.71,"E6-110",16.0270434782609
"E6","111",43.9,"E6-111",20.2170434782609
"E6","112",66.53,"E6-112",42.8470434782609
"E6","113",50.39,"E6-113",26.7070434782609
"E6","114",32.94,"E6-114",9.25704347826087
"E6","115",42.81,"E6-115",19.1270434782609
"E6","116",39.78,"E6-116",16.0970434782609
"E6","117",31.31,"E6-117",7.62704347826087
"E6","118",42.56,"E6-118",18.8770434782609
"E6","119",40.13,"E6-119",16.4470434782609
"E6","120",33.21,"E6-120",9.52704347826087
"E6","121",30.35,"E6-121",6.66704347826087
"E6","122",42.88,"E6-122",19.1970434782609
"E6","123",51.1,"E6-123",27.4170434782609
"E6","124",36.47,"E6-124",12.7870434782609
"E6","125",48.18,"E6-125",24.4970434782609
"E6","126",29.62,"E6-126",5.93704347826087
"E6","127",31.53,"E6-127",7.84704347826087
"E6","128",82.38,"E6-128",58.6970434782609
"E6","129",28.97,"E6-129",5.28704347826087
"E6","130",75.45,"E6-130",51.7670434782609
"E6","131",37.77,"E6-131",14.0870434782609
"E6","132",39.52,"E6-132",15.8370434782609
"E6","133",50.57,"E6-133",26.8870434782609
"E6","135",33,"E6-135",9.31704347826087
"E6","136",27.74,"E6-136",4.05704347826087
"E6","137",35.21,"E6-137",11.5270434782609
"E6","138",56.13,"E6-138",32.4470434782609
"E6","140",40.49,"E6-140",16.8070434782609
"E6","141",45.32,"E6-141",21.6370434782609
"E6","142",40.32,"E6-142",16.6370434782609
"E6","143",66.19,"E6-143",42.5070434782609
"E6","144",29.88,"E6-144",6.19704347826087
"E6","145",49.67,"E6-145",25.9870434782609
"E6","146",33.72,"E6-146",10.0370434782609
"E6","147",40.55,"E6-147",16.8670434782609
"E6","148",47.3,"E6-148",23.6170434782609
"E6","149",32.49,"E6-149",8.80704347826087
"E6","150",35.83,"E6-150",12.1470434782609
"E6","151",42.5,"E6-151",18.8170434782609
"E6","152",32.85,"E6-152",9.16704347826087
"E6","153",45.9,"E6-153",22.2170434782609
"E6","154",27.03,"E6-154",3.34704347826087
"E6","155",68.06,"E6-155",44.3770434782609
"E6","156",41.55,"E6-156",17.8670434782609
"E6","157",34.33,"E6-157",10.6470434782609
"E6","158",44.26,"E6-158",20.5770434782609
"E6","159",31.88,"E6-159",8.19704347826087
"E6","160",38.37,"E6-160",14.6870434782609
"E6","161",26.61,"E6-161",2.92704347826087
"E6","162",29.71,"E6-162",6.02704347826087
"E6","163",53.07,"E6-163",29.3870434782609
"E6","164",27.93,"E6-164",4.24704347826087
"E6","165",51.82,"E6-165",28.1370434782609
"E6","166",41.99,"E6-166",18.3070434782609
"E6","167",26.31,"E6-167",2.62704347826087
"E6","168",44,"E6-168",20.3170434782609
"E6","169",29.55,"E6-169",5.86704347826087
"E6","170",24.83,"E6-170",1.14704347826087
"E6","171",28.43,"E6-171",4.74704347826087
"E6","172",53.77,"E6-172",30.0870434782609
"E6","173",54.36,"E6-173",30.6770434782609
"E6","174",24.98,"E6-174",1.29704347826087
"E6","175",35.11,"E6-175",11.4270434782609
"E6","176",35.61,"E6-176",11.9270434782609
"E6","177",26.21,"E6-177",2.52704347826087
"E6","178",60.38,"E6-178",36.6970434782609
"E6","179",36.13,"E6-179",12.4470434782609
"E6","180",39.2,"E6-180",15.5170434782609
"E6","181",33.08,"E6-181",9.39704347826087
"E6","182",28.8,"E6-182",5.11704347826087
"E6","183",39.79,"E6-183",16.1070434782609
"E6","184",27.31,"E6-184",3.62704347826087
"E6","185",42.42,"E6-185",18.7370434782609
"E6","186",30.4,"E6-186",6.71704347826087
"E6","187",26.34,"E6-187",2.65704347826087
"E6","188",42.91,"E6-188",19.2270434782609
"E6","189",28.27,"E6-189",4.58704347826087
"E6","190",34.42,"E6-190",10.7370434782609
"E6","191",28.84,"E6-191",5.15704347826087
"E6","192",28.09,"E6-192",4.40704347826087
"E6","193",27.14,"E6-193",3.45704347826087
"E6","194",36.59,"E6-194",12.9070434782609
"E6","195",57.37,"E6-195",33.6870434782609
"E6","196",33.93,"E6-196",10.2470434782609
"E6","197",34.59,"E6-197",10.9070434782609
"E6","198",60.96,"E6-198",37.2770434782609
"E6","199",46.14,"E6-199",22.4570434782609
"E6","200",40.13,"E6-200",16.4470434782609
"E7","1",NA,"E7-1",NA
"E7","2",NA,"E7-2",NA
"E7","3",NA,"E7-3",NA
"E7","4",NA,"E7-4",NA
"E7","5",NA,"E7-5",NA
"E7","6",NA,"E7-6",NA
"E7","7",NA,"E7-7",NA
"E7","8",NA,"E7-8",NA
"E7","9",NA,"E7-9",NA
